,Datetime,Tweet Id,Text,Username
84,2021-01-01 23:50:08+00:00,1345155377344733190,"Republicans are totally unfit to serve.

They care not about the poor, or the working class, or the environment, or equality, or justice, or progress, or unity, or democracy.

They are now a dangerous fascist talibangelical QAnon cult.

They must be dealt with swiftly &amp; harshly.",TheUSASingers
85,2021-01-01 23:50:07+00:00,1345155373620211712,"Are these the deadhead pigs hanging out on Speaker Pelosi's house? That was vandalized with the head of a dead pig. Or pigs.
Asking for a friend.
Fascist Pigs https://t.co/rIivSjQwnx",perreaoult1
86,2021-01-01 23:49:56+00:00,1345155328523042816,@BelfastDee @jeremycorbyn Do you goosestep to the shops or do you pretend you are not a fascist?,CaterinaCullin1
87,2021-01-01 23:49:56+00:00,1345155326715297792,"@tribelaw @MJGerson Oh yes, let’s mourn what a idiotic fascist stooge could have become if he had not chosen the path of an idiotic fascist stooge.",BrianKardon
88,2021-01-01 23:49:50+00:00,1345155301272657920,@RepRutherfordFL Vote this two-bit fascist out of office. He is a disgrace to his office and a threat to democracy. Remember his name!!!,Bluebeaner
89,2021-01-01 23:49:42+00:00,1345155269274136576,@darealdill @LLinWood @Courie85 @VP @Mike_Pence @senatemajldr @SecPompeo Right but that still leaves you as a deranged fascist traitor so ya know... I win 😆,FandangoJack
90,2021-01-01 23:49:42+00:00,1345155269089607680,"@HawleyMO Josh, why are you lying about the election and attacking our nation, the nation you are supposed to serving and protecting?

Either you know the claims you are making are false or you're truly ignorant.

Whatever the case, you are promoting a Fascist coup

https://t.co/aR6YQnIvZv",mxPlzner
91,2021-01-01 23:49:35+00:00,1345155237351313408,🤷🏻‍♂️ the racism and fascism were pretty attractive I guess https://t.co/3b6p9gR4nD,mnnnet
92,2021-01-01 23:49:32+00:00,1345155226265919496,@DearAuntCrabby Because they all support the fascist racist incompetent ideology of hate divisiveness and fear and  white supremacy and privileged.,IsabelM64995699
93,2021-01-01 23:49:30+00:00,1345155216681926656,"@peterthebeast3 the fight against racist, bigoted, fascist &amp; authoritarian politicians, their dark money donors, and justice do not end with trump. He was the symptom and cancer that came about from 40 years of apathy by decent people.",WayneWolder
94,2021-01-01 23:49:22+00:00,1345155186638155777,"@JackPosobiec @scottisbell_ Well, I am hoping it escapes the grip of fascism that @realDonaldTrump is trying to enmesh it in.",Haplessbeignet
95,2021-01-01 23:49:19+00:00,1345155173795000322,"@realDonaldTrump Yes, I see the writing on the wall: TRUMP IS A FASCIST!",JulietMeow421
96,2021-01-01 23:49:18+00:00,1345155169303060480,"@SenSchumer @ABrooksdeVita @SenSanders Jeffery Epstein is the essence of fascism, right now he's shivering some place in Siberia. Trump and his cronies made it public, they socialized with Epstein. This government is in dire shape. 356,344 DEAD, from lies about covid 19!",StanleyCouch1
97,2021-01-01 23:49:18+00:00,1345155168816357376,"@PDXzane @TheMominatrixx Why bother? They could just tell their boy Trump to stop with the bullshit and making of a boogeyman and no one would ever hear of them again.  

Except in the good, let's stop a fascist way.",toddcnnnghm
98,2021-01-01 23:49:13+00:00,1345155147425525765,Name past down through generations of law enforcement in this city.  Happy New Year yea right going into the 24th year of a law enforcement investigation which has no evidence. Fascism is your ideology. Your a sap for sure. I will let you know that. Sap ass niggah go JO.,ISEEYOU1964
99,2021-01-01 23:49:11+00:00,1345155139473186819,"@TwistedJenius That said, all due respect, I think the liberal distrust of government does paradoxically remind me of the right-wing distrust of the other. It reminds me a few videos I've watched that tend to state it's easier to convince liberals of fascism than liberals of socialism.",Riobux
100,2021-01-01 23:49:10+00:00,1345155136159531013,@mattpbclayton @SocialistBoomer @Strandjunker taking a major pay cut to be able to continue the grift the second whatever GOP fascist wins on the failure of neoliberal austerity bullshit 🙃,sunraykin
101,2021-01-01 23:49:07+00:00,1345155120296677376,Choosing between neoliberalism and fascism is a false choice and someday we should actually try running candidates who support democratic self-government that keeps billionaire greed from supplanting the economy. https://t.co/LcfNWwZjf4,robingrearson
102,2021-01-01 23:49:01+00:00,1345155096661942274,@realDonaldTrump Btw just because you keep saying things are unconstitutional doesn’t mean they are. Unless you’re all fascist or something.,mrsebiology
103,2021-01-01 23:48:59+00:00,1345155089170886657,Also bare footed and once they shot him they didn't even bother to take the generator they were so keen to steal! Barbarous disgusting fascist regime that is Israel! https://t.co/gW73Jtm44k,Rootster2
104,2021-01-01 23:48:54+00:00,1345155067934986240,@Robb916 @GPrime85 you retweet trump *supporters* implying you are one too… which for the record… is you rting people who support a fascist…ie you rt fascists…implying you are in fact…fascist…,ronaldalley2
105,2021-01-01 23:48:53+00:00,1345155061341712385,"@ryne_andal @LydiaCornell @RexChapman Pointing this out is very different than referring to ideologies outside of liberal democracy, communism, fascism, as the same as eachother.
Communism and fascism have nothing in common, liberalism and conservatism do: they are capitalist.",DreggzOfSociety
106,2021-01-01 23:48:46+00:00,1345155033214676995,@wtfyouonabout01 Just like a fascist would say,DontDareSay
107,2021-01-01 23:48:45+00:00,1345155029221732352,"@cjcmichel @ABrooksdeVita Jeffery Epstein is the essence of fascism, right now he's shivering some place in Siberia. Trump and his cronies made it public, they socialized with Epstein. This government is in dire shape. 356,344 DEAD, from lies about covid 19!",StanleyCouch1
108,2021-01-01 23:48:28+00:00,1345154958358966272,"@realDonaldTrump A superspreader event with neo fascist cultists fawning over a deranged,wanna be tinpot Dictator.
#TrumpTreason",teddywazz58
109,2021-01-01 23:48:27+00:00,1345154952751038464,@stillgray Triggered fascist alert!,DMLamont
110,2021-01-01 23:48:24+00:00,1345154942206672897,@realDonaldTrump Fascist,Iloveqdisneych1
111,2021-01-01 23:48:18+00:00,1345154918483591168,"@CillizzaCNN On Jan 6, 140+ House #ReThuglicans will vote for the #fascism of #DictatorTrump (video) 

Why do Republicans hate democracy &amp; our Constitution so much? 

The next DOJ must #Prosecute for #Sedition 

Pelosi should not seat those who refuse to obey our laws

https://t.co/FLqfcS6VH2",JournalistJG
112,2021-01-01 23:48:15+00:00,1345154903040282625,"@realDonaldTrump Why don't you begin a new party an call it the fascist party  You would have definitely  many supporters just like you fascist. Just explain the 345,000 dead Americans including children and the  millions unemployed and food insecure.",IsabelM64995699
113,2021-01-01 23:48:14+00:00,1345154900494221312,🌏People power😊✊💪 divesting &amp; fighting against corrupt corporations #StopAdani #BoycottAdaniAmbani @walmart they support fascist regimes like BJP/RSS #HitlerModiAgainstFarmers #FarmersProtest #FarmersAppealTotalRepeal @JoeBiden @ausgov @AustCCR @FinancialReview @ABCaustralia https://t.co/pGC6z5TsSg,StarKissan
114,2021-01-01 23:48:05+00:00,1345154863035002882,@RepMattGaetz words spoken from a fascist republican https://t.co/ADGwSn7e62,dblereflection
115,2021-01-01 23:47:57+00:00,1345154829480562689,"@SenSanders @ABrooksdeVita Jeffery Epstein is the essence of fascism, right now he's shivering some place in Siberia. Trump and his cronies made it public, they socialized with Epstein. This government is in dire shape. 356,344 DEAD, from lies about covid 19!",StanleyCouch1
116,2021-01-01 23:47:47+00:00,1345154788195897344,@RepDougCollins @KLoeffler @Perduesenate there is an oathbreaker! NO VETERAN worth their service supports the fascist trump! to do so is a violation of the oath of enlistment. SO Collins is simply an oathbreaker and an insult to REAL veterans!,BrianHarvill6
117,2021-01-01 23:47:44+00:00,1345154772488257538,"@Scaramucci As tough as it to live with Anthony, thats not what the world would understand as 'Democatcy' or 'free speach' &amp; anyone trying to supress/remove/gagg political opponent's in any other country would be condemned outright as an attempt at a 'fascist dictatorship' wouldn't it?",_JustAnother1_2
118,2021-01-01 23:47:41+00:00,1345154762405072896,@Fascist_n お仕事、行ってらっしゃいなのです。,seraphish
119,2021-01-01 23:47:36+00:00,1345154740833951744,"@AlKapDC His debate with @VaushV was great, in the sense that Vaush did a great job showing that he was just another fascist and trump simp",scrubsfan10
120,2021-01-01 23:47:24+00:00,1345154688891707395,@vedavyasm @GoodPoliticGuy @KyleKulinski @marwilliamson Are you implying that saagar is a fascist,ryanjrgreene
121,2021-01-01 23:47:10+00:00,1345154632599752704,"New definitions for Calvary:
- An attempt to complete a Fascist takeover of America to keep one man in power. A man who never met 270 to be declared a winner. 
- Fascists pretending to be patriots while advocating to toss out millions of ballots to keep one man in power. https://t.co/JvS8pPH9LE",SergioVengeance
122,2021-01-01 23:47:03+00:00,1345154601658572806,"@ElbridgeColby @HawleyMO Nonsense.

Being disenfranchised is about being denied the opportunity to vote, not about being denied a guaranteed win.

Trump voters were not ""disenfranchised""; there's no evidence that they were blocked from voting.

Also: Distorting the meaning of words is a Fascist thing. https://t.co/Ybkxd1P3NL",MontyBoa99
123,2021-01-01 23:46:59+00:00,1345154583581003777,"@djrothkopf I think some of us over-estimated the moral scope of some of our fellow citizens, hoping that they would awaken to the horror of Trump's corruption. It is strong testimony to the power of propaganda.  Clearly we have failed to teach the lessons of 20th-century fascism.",Arethusa13
124,2021-01-01 23:46:48+00:00,1345154538169364485,"@Femi_Sorry @PatrickChristys @talkRADIO No, because you've highlighted a small part of the definition of fascism in isolation, from one website on the internet, and you are using that specifically to ascribe the whole definition of fascism to @PatrickChristys. Ridiculous.",dominicjroberts
125,2021-01-01 23:46:43+00:00,1345154517348790276,@basementscene I thought all the people who are twitter famous are into fascism lol,urhouzwife
126,2021-01-01 23:46:41+00:00,1345154508108800000,"@TheSun You've done a complete U Turn &amp; Now Compliant With Government, Why Have You Sold Out? &amp; Jeremy (Once upon a Time I liked) is Pure Venomous. Fascist Sun back to Liverpool and Coal Miner Days 🤮",JoSeeker10
127,2021-01-01 23:46:36+00:00,1345154487934095360,"@LindseyGrahamSC In fact, it is the American taxpayers' money.

Socialism is politicians taking Americans' money and then politicians lining their own pockets &amp; supporting their foreign supporters. Soc-Com-Fascist.
@GOPLeader @GOP @senatemajldr @realDonaldTrump",JEM_Books
128,2021-01-01 23:46:35+00:00,1345154486080335874,"@4TheCollective @OurRevolution @march4progress @BernieSanders It’s fascism, a complete abdication of tax-subsidized government to private, transnational, imperialist oligarchs.",avtramontano
129,2021-01-01 23:46:29+00:00,1345154457365934080,It’s sedition and the utmost showing of fascism our country has seen since 1861 https://t.co/c7oUbizjyS,TheOGPodfather
130,2021-01-01 23:46:26+00:00,1345154447203295239,"@realDonaldTrump A sitting President of the United States reduced to tweeting and retweeting FASCIST nonsense.

On New Year's Day.

As America struggles with a Pandemic.

Despicable beyond measure.",FrankAmari2
131,2021-01-01 23:46:23+00:00,1345154432087023617,"@realDonaldTrump A sitting President of the United States reduced to tweeting and retweeting FASCIST nonsense.

On New Year's Day.

As America struggles with a Pandemic.

Despicable beyond measure.",FrankAmari2
132,2021-01-01 23:46:19+00:00,1345154416081567748,"@realDonaldTrump A sitting President of the United States reduced to tweeting and retweeting FASCIST nonsense.

On New Year's Day.

As America struggles with a Pandemic.

Despicable beyond measure.",FrankAmari2
133,2021-01-01 23:46:15+00:00,1345154402093510660,"@wtfyouonabout01 Spinning ad-hominem fascist attacks is all he's got now.

I give him another 2 months before he starts fizzling out.",Tweeet_Book
