,Datetime,Tweet Id,Text,Username
36,2021-01-01 23:58:25+00:00,1345157464396853250,@marcalpalazzolo @Buda48 No compren a Espert lo banca la chorra y sus secuaces es un pseudo liberal...,ngparisex
37,2021-01-01 23:58:25+00:00,1345157462693965824,I would rather shove a wooden spoon in my pee-hole than read liberal comments on Twitter. https://t.co/5waPVKnMJs,MarcLobliner
38,2021-01-01 23:58:25+00:00,1345157462165512198,@frayjay1 @LindseyGrahamSC He got elected after saying black people can go as far as they want in SC just as long as they’re conservative not liberal. Ehh...lol,losinvictus
39,2021-01-01 23:58:24+00:00,1345157459544068097,@VeryNiagara @Blush777777 @DonnaReiter6 @liberal_party @PattyHajdu @JustinTrudeau @CPC_HQ @erinotoole @MikeBarrettON @CandiceBergenMP @epdevilla @CP24 @CTVToronto @CBCAlerts And ...........,CrankyBlonde1
40,2021-01-01 23:58:21+00:00,1345157446508052483,@mandalorchick @DivinShadow @LastTasha @pdmcleod Not really got away with it though.  They have not successfully captured a statehouse or a liberal governor,YJiden
41,2021-01-01 23:58:16+00:00,1345157425570213889,More Liberal Hypocrisy - Chicago Teachers Union Leader Claims It's Unsafe for Teachers to Return to the Classroom While Tanning Poolside in Puerto Rico https://t.co/qMUqODGgUQ via @gatewaypundit,badjrsgord
42,2021-01-01 23:58:11+00:00,1345157404959322113,"@Timcast The rust belt collapsed and people moved away. Things change. Always have. Don't buy real estate in ""liberal"" areas. Invest in up and coming areas such as Boise and Nashville. Simple",RoweCrowbird213
43,2021-01-01 23:58:11+00:00,1345157402652364800,@KelgoreTrout Horseshoe theory is only correct when it comes to liberals and conservatives who spend too much time on Facebook and NextDoor,BullGooseParty
44,2021-01-01 23:58:03+00:00,1345157369920184321,@NilesGApol @daveweigel Telling republicans not to vote to own the libs? You cannot make it up,Braudrillard
45,2021-01-01 23:58:01+00:00,1345157361929883648,@mkelleynsb @tonyposnanski Why do liberals hate Trump? Because they know His policies have been extraordinarily effective and if it weren’t for cheating I’d be president another four years,Chicken_Wing88
46,2021-01-01 23:57:54+00:00,1345157333387771906,"Se quieren revelar frente a todos y lo único que hacen es pelearse entre los 5 liberales que existen para ver quién es realmente liberal. A la larga son igual que la izquierda, mucho bla bla pero después sacan 4 votos. https://t.co/FoToAgdhNT",jorjulnun
47,2021-01-01 23:57:53+00:00,1345157328815812608,"A poisonous pincer movement of bizarre conspiracy theories from the right and stultifying cancel culture from the left are threatening liberal democracy.

https://t.co/7soC3CxFTN",openforum_au
48,2021-01-01 23:57:51+00:00,1345157319772913664,@BamboozledIdiot @gopTODD But remember that Jesus was a dark skinned liberal,craigtrujillo
49,2021-01-01 23:57:47+00:00,1345157304824565763,@Natalia01Mateo Wait till they catch them and some liberal judge gives them 18 months probation,samueldamon55
50,2021-01-01 23:57:47+00:00,1345157302664499201,"Anyone else notice that the comments at the top of Trump's tweets are all liberal, leftists?

This shit is so censored, it's almost not even worth using.",Straigh47367654
51,2021-01-01 23:57:45+00:00,1345157293533442048,feminismo liberal taí uma coisa que me tira do eixo https://t.co/56vdAwBIns,naIubs
52,2021-01-01 23:57:42+00:00,1345157283219648512,@RadioFreeTom Liberal lunacy strikes again,uptickman
53,2021-01-01 23:57:42+00:00,1345157282473062408,@1dolar3cuentas @selenita2012 @malepichot Al final tan liberal no sos si querés decidir por otrEs,g0rda_piola
54,2021-01-01 23:57:41+00:00,1345157279037837313,"The rorts keep on giving, if you are Liberal and or National https://t.co/UMIvpOCXTl",NeilrogersA
55,2021-01-01 23:57:38+00:00,1345157265465114626,@gdkgray @ShisuiYeager @Suzi_Taunton @KittensnKratom @davidmweissman @Jim_Jordan Just as the Liberal Democrat party in your country are not US Democrats,ICCooler
56,2021-01-01 23:57:38+00:00,1345157263359500288,"@roseannebyrne @ScottMorrisonMP It's the new #sportsrorts  only @LiberalAus safe marginal seats are on the spreadsheet for vaccines when @ScottMorrisonMP announces the 2021 election.
If you don't vote liberal you can't have the vaccine. @AlboMP @PatsKarvelas @David_Speers",TudaleftEileen
57,2021-01-01 23:57:37+00:00,1345157261770055683,"@Chris_Buckley @rightscholar Because they’re liberal. Those three are just as useless as Cupich, McElroy or Tobin.",loughnane_kevin
58,2021-01-01 23:57:36+00:00,1345157256606695424,"Penderitaan anak2 Syiria tak nampak dimata para penyeru kebebasan, liberal, liga arab, pemimpin dunia. mereka  menderita tiada tara. Seharusnya mrk memiliki masa depan, akibat konplik, orangtua telah tiada, saudara entah dmn, banyak diantara mereka sebatangkara. selamatkan mereka https://t.co/JyCkQi7h91",abdhamidus
